charName,firstName
harlon botley,harlon
harlon greyjoy,harlon
harlon stark,harlon
harlon the hunter,harlon
harma,harma
harmen uller,harmen
harmon dondarrion,harmon
harmon,harmon
harmon of the reeds,harmon
harmond umber,harmond
harmund sharp,harmund
harmund iii hoare,harmund
harmund ii hoare,harmund
harmund i hoare,harmund
harmune,harmune
haro,haro
harodon,harodon
harra,harra
harrag sharp,harrag
harrag hoare,harrag
harrald halfdrowned,harrald
harras harlaw,harras
harras hoare,harras
harren botley,harren
harren half-hoare,harren
harren hoare,harren
harren the red,harren
harrion karstark,harrion
harrold darke,harrold
harrold westerling,harrold
harrold rogers,harrold
harrold osgrey,harrold
harrold langward,harrold
harrold hardyng,harrold
harrold swyft,harrold
harry sawyer,harry
harry merrell,harry
harry penny,harry
harry rivers,harry
harry strickland,harry
harsley,harsley
lord harte,harte
harwin strong,harwin
harwin,harwin
harwood stout,harwood
harwood fell,harwood
harwyn plumm,harwyn
harwyn hoare,harwyn
harys graceford,harys
harys cobb,harys
harys haigh,harys
harys swyft,harys
harys horpe,harys
harys hogg,harys
lord hayford (dance),hayford
lord hayford,hayford
hayhead,hayhead
hazel harte,hazel
hazrak zo loraq,hazrak
hazzea,hazzea
hazzea's father,hazzea's
helaena targaryen,helaena
helicent uffering,helicent
helliweg,helliweg
helly,helly
helman tallhart,helman
helya,helya
hendry bracken,hendry
henk,henk
henly,henly
henrietta woodhull,henrietta
herbert bolling,herbert
heriston,heriston
herman rollingford,herman
herndon of the horn,herndon
hero,hero
herrock kenning,herrock
herryk,herryk
heward,heward
hibald,hibald
high lickspittle,high
high septon (aegon i),high
high sparrow,high
high septon (tyrion's),high
high septon (stonemason),high
high septon (regency of aegon iii),high
high septon (aegon iii),high
high septon (jaehaerys i),high
high septon (fat one),high
high septon (dance of the dragons),high
high septon (daeron ii),high
high septon (child),high
high septon (aegon v),high
high septon (brother of donnel hightower),high
high septon (aegon's conquest),high
high septon (aenys i),high
high septon (aerys ii),high
high septon (maekar i),high
high septon (baelor i),high
lord hightower,hightower
hildy,hildy
hilmar drumm,hilmar
hizdahr zo loraq,hizdahr
hoarfrost umber,hoarfrost
hobb the hewer,hobb
hobb,hobb
hobber redwyne,hobber
hobert hightower,hobert
hod,hod
hodor,hodor
hoke,hoke
holger,holger
hollis teague,hollis
holly,holly
hooded man,hooded
hooded man,hooded
hookface will,hookface
hop-bean,hop-bean
hop-robin,hop-robin
horas harroway,horas
horas redwyne,horas
horgan hoare,horgan
horned lord,horned
horonno,horonno
horro,horro
horton redfort,horton
horys hill,horys
hosman norcross,hosman
hosteen frey,hosteen
hostella frey,hostella
hoster blackwood,hoster
hoster frey,hoster
hoster tully,hoster
hot pie,hot
hother umber,hother
hotho harlaw,hotho
howard pyle,howard
howard bullock,howard
howd wanderer,howd
howland reed,howland
hrothgar,hrothgar
hubard rambton,hubard
hubert arryn,hubert
hubert,hubert
hugh grandison,hugh
hugh arryn,hugh
hugh hammer,hugh
hugh hungerford,hugh
hugh,hugh
hugh beesbury,hugh
hugh clifton,hugh
hugo wull,hugo
hugo arryn,hugo
hugo vance,hugo
hugor of the hill,hugor
hukko,hukko
hullen,hullen
humfrey clifton,humfrey
humfrey waters,humfrey
humfrey wagstaff,humfrey
humfrey beesbury,humfrey
humfrey the mummer,humfrey
humfrey i teague,humfrey
humfrey swyft,humfrey
humfrey stone,humfrey
humfrey lefford,humfrey
humfrey hightower,humfrey
humfrey hewett,humfrey
humfrey hardyng,humfrey
humfrey ii teague,humfrey
humfrey bracken,humfrey
humphrey bulwer,humphrey
hunchbacked septon,hunchbacked
hunnimore,hunnimore
husband,husband
huzhor amai,huzhor
hyle hunt,hyle
iggo,iggo
igon vyrwel,igon
illifer,illifer
illister,illister
illyrio mopatis's first wife,illyrio
illyrio mopatis,illyrio
ilyn payne,ilyn
imry florent,imry
ironbelly,ironbelly
irri,irri
isembard arryn,isembard
ithoke,ithoke
izembaro,izembaro
jacaerys velaryon,jacaerys
jace (night's watch),jace
jacelyn bywater,jacelyn
jack crabb,jack
jack bulwer,jack
jack musgood,jack
jack-be-lucky,jack-be-lucky
jacks,jacks
jade emperor,jade
jaehaera targaryen,jaehaera
jaehaerys ii targaryen,jaehaerys
jaehaerys i targaryen,jaehaerys
jaehaerys targaryen,jaehaerys
jaenara belaerys,jaenara
jafer flowers,jafer
jaggot,jaggot
jaime frey,jaime
jaime lannister,jaime
jaime corbray,jaime
jalabhar xho,jalabhar
jammos frey,jammos
janei lannister,janei
janna tyrell,janna
janos slynt,janos
janyce hunter,janyce
jaqen h'ghar,jaqen
jar han,jar
jar har,jar
jar joq,jar
jared frey,jared
jaremy rykker,jaremy
jarl,jarl
jarman buckwell,jarman
jason lannister,jason
jason mallister,jason
jason hightower,jason
jasper waynwood,jasper
jasper redfort,jasper
jasper arryn,jasper
jasper wylde,jasper
jate,jate
jate blackberry,jate
jax,jax
jayde,jayde
jayne ladybright,jayne
jayne bracken,jayne
jeffory mallister,jeffory
jeffory norcross,jeffory
jellicoe,jellicoe
jena dondarrion,jena
jennelyn fowler,jennelyn
jennis templeton,jennis
jenny of oldstones,jenny
jeor mormont,jeor
jeremy norridge,jeremy
jeremy hightower,jeremy
jeren,jeren
jessamyn redfort,jessamyn
jessamyn manderly,jessamyn
jeyne westerling,jeyne
jeyne marbrand,jeyne
jeyne swann,jeyne
jeyne royce,jeyne
jeyne rivers,jeyne
jeyne poore,jeyne
jeyne poole,jeyne
jeyne mooton,jeyne
jeyne merryweather,jeyne
jeyne manderly,jeyne
jeyne waters,jeyne
jeyne lothston,jeyne
jeyne lydden,jeyne
jeyne arryn,jeyne
jeyne beesbury,jeyne
jeyne darry,jeyne
jeyne farman,jeyne
jeyne rowan,jeyne
jeyne fowler,jeyne
jeyne fossoway,jeyne
jeyne harroway,jeyne
jeyne heddle,jeyne
jeyne goodbrook,jeyne
jez,jez
jezhene,jezhene
jhaqo,jhaqo
jhiqui,jhiqui
jhogo,jhogo
jirelle mooton,jirelle
joanna swyft,joanna
joanna lannister,joanna
jocasta tarbeck,jocasta
jocelyn baratheon,jocelyn
jocelyn penrose,jocelyn
jocelyn stark,jocelyn
jocelyn swyft,jocelyn
jodge,jodge
joffrey lannister,joffrey
joffrey lonmouth,joffrey
joffrey velaryon,joffrey
joffrey staunton,joffrey
joffrey caswell,joffrey
joffrey dayne,joffrey
joffrey doggett,joffrey
joffrey arryn,joffrey
joffrey baratheon,joffrey
johanna swann,johanna
johanna westerling,johanna
john the oak,john
john ii gardener,john
jojen reed,jojen
jokin,jokin
jommo,jommo
jommy,jommy
jon penrose,jon
jon penny,jon
jon wylde,jon
jon o'nutten,jon
jon myre,jon
jon mooton,jon
jon piper,jon
jon pox,jon
jon tollett,jon
jon rosby,jon
jon roxton,jon
jon snow,jon
jon stark,jon
jon vance,jon
jon waters,jon
jon mertyns,jon
jon redfort,jon
jon umber,jon
jon lychester,jon
jon lothston,jon
jon lynderly,jon
jon arryn,jon
jon bettley,jon
jon brax,jon
jon brightstone,jon
jon cafferen,jon
jon connington,jon
jon bulwer,jon
jon florent,jon
jon fossoway,jon
jon heddle,jon
jon hightower,jon
jon hogg,jon
jon hollard,jon
jon cupps,jon
jonah mooton,jonah
jonelle cerwyn,jonelle
jonnel stark,jonnel
jonos frey,jonos
jonos bracken,jonos
jonos stark,jonos
jonos arryn,jonos
jonothor darry,jonothor
jonquil,jonquil
jonquil darke,jonquil
jorah mallister,jorah
jorah mormont,jorah
jorah stark,jorah
joramun,joramun
jordan towers,jordan
jorelle mormont,jorelle
jorgen,jorgen
jorgen velaryon,jorgen
jorl the whale,jorl
joron i blacktyde,joron
jorquen,jorquen
jory cassel,jory
joseran,joseran
joseth,joseth
joseth mallister,joseth
joseth smallwood,joseth
josmyn peckledon,josmyn
joss,joss
joss hood,joss
joss the gloom,joss
joss stilwood,joss
josua willum,josua
josua massey,josua
joth quickbow,joth
jothos slynt,jothos
joy hill,joy
joy penrose,joy
joyeuse erenford,joyeuse
julian wormwood,julian
jurne,jurne
justin massey,justin
jyana,jyana
jyanna frey,jyanna
jyck,jyck
jynessa blackmont,jynessa
jyzene,jyzene
kaeth,kaeth
karlon stark,karlon
karolyn,karolyn
karyl vance,karyl
kasporio,kasporio
kedge whiteye,kedge
kedry,kedry
kegs,kegs
kella,kella
kem,kem
kemmett pyke,kemmett
kenned the whale,kenned
lord kenning,kenning
kennos of kayce,kennos
kermit tully,kermit
kerwin,kerwin
ketter,ketter
kevan lannister,kevan
kezmya pahl,kezmya
khiara the great,khiara
khorane sathmantes,khorane
khrazz,khrazz
kiera of tyrosh,kiera
kindly man,kindly
kirby pimm,kirby
kirth,kirth
kirth vance,kirth
knight of ninestars,knight
knight of the red chicken,knight
knight without armor,knight
kojja mo,kojja
korra,korra
koss,koss
kraznys mo nakloz,kraznys
kromm,kromm
kurleket,kurleket
kurz,kurz
kyle royce,kyle
kyle connington,kyle
kyle,kyle
kyle condon,kyle
kyleg of the wooden ear,kyleg
kym,kym
kyra,kyra
kyra frey,kyra
kyrie,kyrie
lacey,lacey
laena velaryon,laena
laena penrose,laena
laenor velaryon,laenor
lambert whitewater,lambert
lambert turnberry,lambert
lamprey,lamprey
lancel lannister,lancel
lancel i lannister,lancel
lancel iv lannister,lancel
lancel v lannister,lancel
lann the clever,lann
lanna lannister,lanna
lanna,lanna
larence snow,larence
larissa velaryon,larissa
lark,lark
larra blackmont,larra
larra rogare,larra
larraq,larraq
larys strong,larys
last hero,last
last lord tarbeck,last
laswell peake,laswell
laurent,laurent
layna,layna
leaf,leaf
leana frey,leana
leathers,leathers
left hand lew,left
lelia lannister,lelia
lem,lem
lemore,lemore
lenn,lenn
lennocks,lennocks
lenwood tawney,lenwood
lenyl,lenyl
leo lefford,leo
leo tyrell,leo
leo costayne,leo
leo blackbar,leo
leobald tallhart,leobald
leona tyrell,leona
leona woolfield,leona
leonella lefford,leonella
leonette fossoway,leonette
leowyn corbray,leowyn
leslyn,leslyn
leslyn haigh,leslyn
lester,lester
lester dabell,lester
lester morrigen,lester
lew,lew
lewis lanster,lewis
lewyn martell,lewyn
lewys lydden,lewys
lewys the fishwife,lewys
lewys piper,lewys
leygood (father of lucas),leygood
leyla hightower,leyla
leyton hightower,leyton
lharys,lharys
lia serry,lia
liane vance,liane
lianna velaryon,lianna
likely luke,likely
lily,lily
liomond lashare,liomond
lister,lister
little lord lazyeye,little
lo tho,lo
lo han,lo
lo bu,lo
lo doq,lo
lodos,lodos
lodos the twice-drowned,lodos
lollys stokeworth,lollys
lomas estermont,lomas
lomas longstrider,lomas
lommy greenhands,lommy
lomys,lomys
long lew,long
longwater pyke,longwater
longwaters,longwaters
lonnel snow,lonnel
loras tyrell,loras
lorcas,lorcas
lorcas the learned,lorcas
lordling,lordling
loren i lannister,loren
lorence roxton,lorence
lorent tyrell,lorent
lorent lorch,lorent
lorent grandison,lorent
lorent caswell,lorent
lorent marbrand,lorent
loreon lannister,loreon
loreon i lannister,loreon
loreon ii lannister,loreon
loreon iii lannister,loreon
loreon iv lannister,loreon
loreon v lannister,loreon
loreth lansdale,loreth
loreza sand,loreza
lorimar peake,lorimar
lorimas mudd,lorimas
lorimer the belly,lorimer
lormelle long lance,lormelle
loron greyjoy,loron
lorra royce,lorra
lorren longaxe,lorren
loso,loso
lothar,lothar
lothar bracken,lothar
lothar frey,lothar
lothar mallery,lothar
lotho lornel,lotho
lotho rogare,lotho
lothor burley,lothor
lothor brune,lothor
loyal spear,loyal
lucamore strong,lucamore
lucan,lucan
lucan (grand maester),lucan
lucantine woodwright,lucantine
lucas lothston,lucas
lucas leygood,lucas
lucas tyrell,lucas
lucas harroway,lucas
lucas roote,lucas
lucas nayland,lucas
lucas corbray,lucas
lucas codd,lucas
lucas inchfield,lucas
lucas blackwood,lucas
luceon frey,luceon
luceon templeton,luceon
luceon of tarth,luceon
lucerys velaryon,lucerys
lucias vypren,lucias
lucifer long,lucifer
lucifer dryland,lucifer
lucifer hardy,lucifer
lucifer justman,lucifer
lucifer massey,lucifer
lucimore botley,lucimore
lucinda broome,lucinda
lucinda penrose,lucinda
lucion lannister,lucion
luco prestayn,luco
lucos,lucos
lucos chyttering,lucos
luke of longtown,luke
lum,lum
luthor largent,luthor
luthor tyrell,luthor
luton,luton
luwin,luwin
lyanna mormont,lyanna
lyanna stark,lyanna
lyanne glover,lyanne
lyarra stark,lyarra
lyessa flint,lyessa
lyle crakehall,lyle
lyle bracken,lyle
lyman lannister,lyman
lyman darry,lyman
lyman,lyman
lyman beesbury,lyman
lymond lynderly,lymond
lymond lychester,lymond
lymond hightower,lymond
lymond goodbrook,lymond
lymond vikary,lymond
lymond fisher,lymond
lymond mallister,lymond
lymond pease,lymond
lyn corbray,lyn
lynara stark,lynara
lync,lync
lynesse hightower,lynesse
lynora hill,lynora
lyonce,lyonce
lyonel,lyonel
lyonel deddings,lyonel
lyonel tyrell,lyonel
lyonel strong,lyonel
lyonel selmy,lyonel
lyonel lorch,lyonel
lyonel hightower,lyonel
lyonel baratheon,lyonel
lyonel frey,lyonel
lyonel corbray,lyonel
lyonel bentley,lyonel
lyra hayford,lyra
lyra mormont,lyra
lyra,lyra
lysa meadows,lysa
lysa locke,lysa
lysa farman,lysa
lysa arryn,lysa
lysandro rogare,lysandro
lysara karstark,lysara
lysara rogare,lysara
lysaro rogare,lysaro
lysono maar,lysono
lythene frey,lythene
mace tyrell,mace
mad huntsman,mad
mad axe,mad
maddy,maddy
maege mormont,maege
maegelle targaryen,maegelle
maegelle frey,maegelle
maegon targaryen,maegon
maegor targaryen,maegor
maegor i targaryen,maegor
maegor towers,maegor
maekar i targaryen,maekar
maelor targaryen,maelor
maelys blackfyre,maelys
maerie,maerie
maerie the whore,maerie
maezon zo rhaezn,maezon
mag mar tun doh weg,mag
maggy,maggy
mago,mago
maia stokeworth,maia
maisie,maisie
maladon moore,maladon
malaquo maegyr,malaquo
malazza,malazza
malcolm,malcolm
maldon massey,maldon
maldon iv durrandon,maldon
malegorn of redpool,malegorn
malentine velaryon,malentine
mallador locke,mallador
malleon,malleon
malliard,malliard
mallor,mallor
mallor the dornishman,mallor
mallow,mallow
malo jayn,malo
malora hightower,malora
malthar xaq,malthar
malwyn frey,malwyn
mancaster,mancaster
mance rayder,mance
mandon moore,mandon
manfred hightower,manfred
manfred lothston,manfred
manfred swann,manfred
manfred dondarrion,manfred
manfrey martell,manfrey
manfryd lothston,manfryd
manfryd merlyn,manfryd
manfryd redwyne,manfryd
manfryd mooton,manfryd
manfryd yew,manfryd
manly stokeworth,manly
mara martell,mara
mara manderly,mara
marei,marei
margaery tyrell,margaery
margaret karstark,margaret
margate,margate
marghaz zo loraq,marghaz
margot lannister,margot
mariah stark,mariah
marianne vance,marianne
maric seaworth,maric
marilda of hull,marilda
marillion,marillion
maris the maid,maris
maris,maris
maris baratheon,maris
marissa frey,marissa
mariya darry,mariya
mark ryswell,mark
mark mullendore,mark
marla sunderland,marla
marla prester,marla
marlon manderly,marlon
marna locke,marna
maron martell,maron
maron greyjoy,maron
maron botley,maron
maron volmark,maron
marq merryweather,marq
marq grafton,marq
marq piper,marq
marq mudd,marq
marq rankenfell,marq
marq farman,marq
marq ambrose,marq
marqelo tagaros,marqelo
marra rogare,marra
marrigo,marrigo
marro,marro
marselen,marselen
marsella waynwood,marsella
marston waters,marston
martyn cassel,martyn
martyn mullendore,martyn
martyn rivers,martyn
martyn tyrell,martyn
martyn hightower,martyn
martyn lannister,martyn
marwyn belmore,marwyn
marwyn,marwyn
mary mertyns,mary
marya seaworth,marya
maryam,maryam
masha heddle,masha
maslyn,maslyn
master of the white hart,master
matarys targaryen,matarys
mathis,mathis
mathis frey,mathis
mathis rowan,mathis
mathos mallarawan,mathos
mathos ii arryn,mathos
matrice,matrice
matt,matt
matteno orthys,matteno
matthar,matthar
mattheus,mattheus
matthew mullendore,matthew
matthos seaworth,matthos
matthos tyrell,matthos
mawney,mawney
maynard,maynard
maynard holt,maynard
maynard plumm,maynard
mazdhan zo loraq,mazdhan
mazor alexi,mazor
mebble,mebble
medgar tully,medgar
medger cerwyn,medger
medrick,medrick
medrick manderly,medrick
medwick tyrell,medwick
meera reed,meera
meg,meg
megette,megette
megga tyrell,megga
meha,meha
meizo mahr,meizo
mela,mela
melantha blackwood,melantha
melaquin,melaquin
melara hetherspoon,melara
melara crane,melara
meldred merlyn,meldred
melesa crakehall,melesa
melessa florent,melessa
meliana,meliana
melicent,melicent
melisandre,melisandre
melissa blackwood,melissa
mellara rivers,mellara
mellario,mellario
mellei,mellei
mellos,mellos
melly,melly
melony piper,melony
melwyn sarsfield,melwyn
melwys rivers,melwys
mengo,mengo
mengo quen,mengo
meralyn,meralyn
meredyth darklyn,meredyth
meredyth crane,meredyth
meria martell,meria
merianne frey,merianne
meribald,meribald
merion,merion
meris,meris
merle i gardener,merle
merling queen,merling
merlon crakehall,merlon
mern ix gardener,mern
mern vi gardener,mern
mern iii gardener,mern
mern ii gardener,mern
mero,mero
merrel,merrel
merrell the bold,merrell
merrell bullock,merrell
merrell florent,merrell
merrett frey,merrett
merriman,merriman
merriman's widow,merriman's
merrit,merrit
lord merryweather,merryweather
lady merryweather,merryweather
mervyn flowers,mervyn
meryn peake,meryn
meryn iii gardener,meryn
meryn trant,meryn
methyso,methyso
mezzara merreq,mezzara
michael mertyns,michael
michael crowell,michael
michael miller,michael
michael manwoody,michael
mikken,mikken
miklaz,miklaz
miller's wife from acorn water,miller's
miller's wife,miller's
miller's sons,miller's
mina tyrell,mina
minisa whent,minisa
mirri maz duur,mirri
missandei,missandei
moelle,moelle
mohor,mohor
mollander,mollander
mollono yos dob,mollono
mollos,mollos
monford velaryon,monford
monfryd v durrandon,monfryd
monfryd i durrandon,monfryd
monster,monster
monterys velaryon,monterys
moon boy,moon
moon,moon
moonshadow,moonshadow
moqorro,moqorro
mord,mord
mordane,mordane
morden ii durrandon,morden
moredo rogare,moredo
moredo prestayn,moredo
moreo tumitis,moreo
moreo dagareon,moreo
morgan liddle,morgan
morgan hightower,morgan
morgan dunstable,morgan
morgan martell,morgan
morgan wylde,morgan
morgan,morgan
morgarth,morgarth
morghaz zo zherzyn,morghaz
morgil hastwyck,morgil
morgo,morgo
morgon banefort,morgon
moriah qorgyle,moriah
moribald chester,moribald
morion martell,morion
lady mormont (wife of alaric stark),mormont
morna white mask,morna
moro,moro
morosh the myrman,morosh
morra,morra
morrec,morrec
morros slynt,morros
mors martell,mors
mors ii martell,mors
mors umber,mors
mors manwoody,mors
mortimer boggs,mortimer
morton caron,morton
morton waynwood,morton
morya frey,morya
moryn tyrell,moryn
moslander of yore,moslander
mossador,mossador
mother mole,mother
motho,motho
mudge,mudge
mullin,mullin
mully,mully
munciter,munciter
munda,munda
munkun,munkun
murch,murch
murenmure,murenmure
murmison,murmison
mushroom,mushroom
muttering bill,muttering
mya rivers,mya
mya stone,mya
mycah,mycah
mychel redfort,mychel
mylenda caron,mylenda
myles,myles
myles greenfield,myles
myles hightower,myles
myles mooton,myles
myles smallwood,myles
myles toyne,myles
myles manwoody,myles
myranda royce,myranda
myranda lefford,myranda
myrcella baratheon,myrcella
lord myre,myre
myria jordayne,myria
myriah martell,myriah
myriame manderly,myriame
myrielle peake,myrielle
myrielle lannister,myrielle
myrio myrakis's cousin,myrio
myrio myrakis,myrio
myrmadora haen,myrmadora
myrmello,myrmello
myros,myros
myrtle,myrtle
mysaria,mysaria
naerys targaryen,naerys
nage,nage
naggle,naggle
nail,nail
nan,nan
narbert,narbert
narbert grandison,narbert
narbo,narbo
narha otherys,narha
nate,nate
naylin,naylin
ned woods,ned
ned bean,ned
ned,ned
nella,nella
nestor royce,nestor
nettles,nettles
nettles (free folk),nettles
nevio narratys,nevio
nicol,nicol
night's king,night's
nightingale,nightingale
nine eyes,nine
nine-finger jack,nine-finger
nissa nissa,nissa
noho dimittis,noho
nolla,nolla
norbert vance,norbert
norjen,norjen
norman hightower,norman
normund tyrell,normund
norne goodbrother,norne
norren,norren
norren (house mooton),norren
norwin lannister,norwin
notch,notch
nurse,nurse
nute,nute
nyessos vhassar,nyessos
nyles rowan,nyles
nymella toland,nymella
nymeria (direwolf),nymeria
nymeria sand,nymeria
nymeria,nymeria
nymor martell,nymor
nymos,nymos
nysseos qoheros,nysseos
nysterica,nysterica
obara sand,obara
obella sand,obella
oberyn martell,oberyn
ocley,ocley
prince of dorne (father of maron),of
lady of the leaves,of
house of the undying servitor,of
lord of bones,of
ogo,ogo
old grey gull,old
old john mudd,old
old tattersalt,old
old pate,old
old mother,old
old henly,old
old bill bone,old
olene tyrell,olene
olenna redwyne,olenna
ollidar,ollidar
ollidor,ollidor
ollo lophand,ollo
olymer tyrell,olymer
olyvar frey,olyvar
olyvar martell,olyvar
olyvar oakheart,olyvar
olyvar yronwood,olyvar
olyver bracken,olyver
omer blackberry,omer
omer florent,omer
ondrew locke,ondrew
one-eyed crone,one-eyed
onqo,onqo
onyx emperor,onyx
opal emperor,opal
oppo,oppo
orbelo,orbelo
orbert caswell,orbert
ordello,ordello
orell,orell
orivel,orivel
orland of oldtown,orland
orlos,orlos
ormond yronwood,ormond
ormond westerling,ormond
ormond,ormond
ormond osgrey,ormond
ormund wylde,ormund
ormund hightower,ormund
ormund baratheon,ormund
ormund iii durrandon,ormund
oro tendyris,oro
orphan oss,orphan
orryn baratheon,orryn
orson stone,orson
orton merryweather,orton
orwyle,orwyle
orys baratheon,orys
osbert serry,osbert
oscar tully,oscar
osfryd kettleblack,osfryd
osgood arryn,osgood
osgood iii shett,osgood
osha,osha
osmund frey,osmund
osmund kettleblack,osmund
osmund strong,osmund
osmund tyrell,osmund
osmynd,osmynd
osney kettleblack,osney
osric umber,osric
osric stark,osric
osric v arryn,osric
ossifer lipps,ossifer
ossifer plumm,ossifer
ossy,ossy
oswald wode,oswald
oswell i arryn,oswell
oswell kettleblack,oswell
oswell whent,oswell
oswin arryn,oswin
oswyck,oswyck
oswyn,oswyn
othell yarwyck,othell
othgar hoare (demonlover),othgar
othgar hoare (the soulless),othgar
otho ii hightower,otho
otho bracken,otho
othor,othor
otter gimpknee,otter
otto hightower,otto
ottomore,ottomore
ottyn wythers,ottyn
owain bourney,owain
owen merryweather,owen
owen norrey,owen
owen fossoway,owen
owen costayne,owen
owen inchfield,owen
owen,owen
owen the oaf,owen
owen bush,owen
oznak zo pahl,oznak
paezhar zo myraq,paezhar
palla,palla
parmen crane,parmen
parquello vaelaros,parquello
lord parren,parren
pascal dabell,pascal
patchface,patchface
pate of shermer's grove,pate
pate (standfast),pate
pate of longleaf,pate
pate of lancewood,pate
pate of fairmarket,pate
pate of the blue fork,pate
pate of mory,pate
pate the woodcock,pate
pate (whipping boy),pate
pate the stonemason,pate
pate (ranger),pate
pate (orphan),pate
pate (novice),pate
pate the plowman,pate
pater,pater
patrek mallister,patrek
patrek of king's mountain,patrek
patrek vance,patrek
patrice hightower,patrice
patricia redwyne,patricia
paxter redwyne,paxter
lord peake (father of unwin),peake
pearl emperor,pearl
pearse caron,pearse
penny jenny,penny
penny,penny
perceon iii gardener,perceon
peremore hightower,peremore
pereno pendaerys,pereno
perestan,perestan
perfumed hero,perfumed
perianne moore,perianne
perkin follard,perkin
perkin the flea,perkin
perra frey,perra
perra royce,perra
perriane frey,perriane
perros blackmont,perros
lord perryn,perryn
perwyn frey,perwyn
perwyn osgrey,perwyn
peter plumm,peter
petyr baelish,petyr
petyr frey,petyr
petyr mallister,petyr
petyr piper,petyr
petyr plumm,petyr
phario forel,phario
philip foote,philip
philip plumm,philip
pia,pia
lord pigface,pigface
pilman,pilman
pimply squire,pimply
pinchbottom pate,pinchbottom
pious dwarf,pious
lady piper (wife of quellon greyjoy),piper
pisswater prince,pisswater
plague face,plague
plummer,plummer
podrick payne,podrick
poetess,poetess
pol,pol
pol qo,pol
pollitor,pollitor
polliver,polliver
pono,pono
porridge,porridge
porther,porther
portifer woodwright,portifer
poul pemford,poul
poxy tym,poxy
praed,praed
prendahl na ghezn,prendahl
prendos,prendos
prentys tully,prentys
preston greenfield,preston
princess of dorne (unnamed),princess
priscella hogg,priscella
prudence celtigar,prudence
prunella celtigar,prunella
puckens,puckens
pudding,pudding
puddingfoot,puddingfoot
pyat pree,pyat
pycelle,pycelle
pycelle's serving girl,pycelle's
pyg,pyg
pykewood peake,pykewood
pylos,pylos
pynto,pynto
pypar,pypar
pytho malanon,pytho
qalen,qalen
qano,qano
qarl shepherd,qarl
qarl quickaxe,qarl
qarl kenning,qarl
qarl the thrall,qarl
qarl corbray,qarl
qarl correy,qarl
qarl the maid,qarl
qarlon,qarlon
qarlton chelsted,qarlton
qarlton ii durrandon,qarlton
qarlton iii durrandon,qarlton
qarro volentin,qarro
qavo nogarys,qavo
qezza galare,qezza
qhored i hoare,qhored
qhorin volmark,qhorin
qhorin halfhand,qhorin
qhorwyn hoare,qhorwyn
qoren martell,qoren
qos,qos
qotho,qotho
quaithe,quaithe
quaro,quaro
queen o' whores,queen
queen whore,queen
quellon greyjoy,quellon
quellon botley,quellon
quellon humble,quellon
quence,quence
quenn,quenn
quent,quent
quenten banefort,quenten
quentin tyrell,quentin
quenton greyjoy,quenton
quenton qoherys,quenton
quenton hightower,quenton
quenton corbray,quenton
quenton greyjoy (cousin),quenton
quentyn ball,quentyn
quentyn blackwood,quentyn
quentyn martell,quentyn
quentyn qorgyle,quentyn
quhuru mo,quhuru
quickfinger,quickfinger
quill,quill
quillion,quillion
quince,quince
quincy cox,quincy
quort,quort
qyburn,qyburn
qyle corbray,qyle
qyle martell,qyle
qyle,qyle
racallio ryndoon,racallio
rafe,rafe
rafford,rafford
ragged ralf,ragged
ragged silas,ragged
ragnor pyke,ragnor
ragwyle,ragwyle
rainbow knight,rainbow
rakharo,rakharo
ralf,ralf
ralf kenning,ralf
ralf stonehouse,ralf
ralph buckler,ralph
ramsay snow,ramsay
randa,randa
randor the exile,randor
randyll tarly,randyll
rast,rast
rat cook,rat
rattleshirt,rattleshirt
ravella swann,ravella
ravos hoare,ravos
rawney,rawney
raya stark,raya
rayford rosby,rayford
raylon rivers,raylon
raymar royce,raymar
raymond nayland,raymond
raymond rychard,raymond
raymont baratheon,raymont
raymun redbeard,raymun
raymun darry,raymun
raymun fossoway,raymun
raymund tyrell,raymund
raymund mallery,raymund
raymund connington,raymund
raymund frey,raymund
raynald westerling,raynald
raynard,raynard
raynard ruttiger,raynard
raynard ruskyn,raynard
red alyn of the rosewood,red
red raven (free folk),red
red rolfe,red
red lamb,red
red flea,red
red oarsman,red
red jeyne,red
redtusk,redtusk
redwyn,redwyn
lord redwyne,redwyne
reek,reek
regenard estren,regenard
regis groves,regis
regnar drumm,regnar
rego draz,rego
renfred rykker,renfred
renly baratheon,renly
renly norcross,renly
rennifer crabb,rennifer
rennifer longwaters,rennifer
reynard reyne,reynard
reynard webber,reynard
lord reyne,reyne
reysen,reysen
reznak mo reznak,reznak
rhae targaryen,rhae
rhaegar frey,rhaegar
rhaegar targaryen,rhaegar
rhaegel targaryen,rhaegel
rhaego,rhaego
rhaella targaryen,rhaella
rhaelle targaryen,rhaelle
rhaena targaryen,rhaena
rhaenyra targaryen,rhaenyra
rhaenys targaryen,rhaenys
rhea royce,rhea
rhea florent,rhea
rhialta vance,rhialta
rhodry,rhodry
rhogar velaryon,rhogar
rhogoro,rhogoro
rhonda rowan,rhonda
ricasso,ricasso
richard lonmouth,richard
richard horpe,richard
richard farrow,richard
richard roote,richard
richard rodden,richard
richard morrigen,richard
rickard wylde,rickard
rickard tyrell,rickard
rickard thorne,rickard
rickard karstark,rickard
rickard ryswell,rickard
rickard rowan,rickard
rickard redwyne,rickard
rickard liddle,rickard
rickard stark,rickard
rickon stark,rickon
rickon stark (son of cregan),rickon
